project,hash,date,fileId,fileName,dok0.004Values,dok0.004AuthorPreCommit,dok0.004AuthorPostCommit,dok0.004Sum,dok0.004Avg,dok0.004Median,dok0.004Std,dok0.004Min,dok0.004Max,dok0.004RelativeAvg,dok0.004RelativeMedian,dok0.004RelativeMin,dok0.004RelativeMax,dok0.004FileBusFactor0.5,dok0.004FileBusFactor0.6,dok0.004FileBusFactor0.7,dok0.004FileBusFactor0.8,dok0.004FileBusFactor0.9,dok0.004FileBusFactor1.0,dok0.004ProjectBusFactor0.5,dok0.004ProjectBusFactor0.6,dok0.004ProjectBusFactor0.7,dok0.004ProjectBusFactor0.8,dok0.004ProjectBusFactor0.9,dok0.004ProjectBusFactor1.0,isBugPresent,isBugfix,isSZZBugIntroducer,isRefactor,totalBugfix,totalRefactors,revision,age,authors,totalAuthors,authorId,totalLoc,locFirst,locLast,locLast-First,deltaTotalAddedToLast,deltaTotalRemovedToLast,deltaTotalReplacedToLast,added,removed,replaced,modified,relativeAdded,relativeRemoved,relativeReplaced,relativeModified,deltaLocToLast,deltaLocToPrev,deltaLocToNext,deltaLocAddedToPrev,deltaLocRemovedToPrev,deltaLocReplacedToPrev,deltaLocModifiedToPrev,deltaLocAddedToNext,deltaLocRemovedToNext,deltaLocReplacedToNext,deltaLocModifiedToNext,180hcpf1,180hcpf2,180fileHcpf,180commitHcpf,180hcm1,180hcm2,180edhcm,180ldhcm,180lgdhcm,90hcpf1,90hcpf2,90fileHcpf,90commitHcpf,90hcm1,90hcm2,90edhcm,90ldhcm,90lgdhcm,riskScore,nrOfFunctions,ccsSum,ccsAvg,ccsMed,ccsMin,ccsMax,ccsStd,isKillCommit,scatterSingleScore,scatterAvg15,scatterSum15,scatterMax15,scatterMed15,scatterTimeAvg,scatterTimeSum,scatterTimeMax,scatterTimeMed,dependencyChanged,dependencyChangedPrev5Commits
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1156,"zap/src/main/java/org/zaproxy/zap/extension/httppanel/ComponentChangedEvent.java","{""2"":0.85819113,""5"":0.13834395}",0.7366,0.8582,0.9965,0.4983,0.4983,0.3599,0.1383,0.8582,0.9965,1.0000,0.2776,1.7224,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,5,1391582,2,3,2,147,51,149,98,2,0,0,49,0,0,49,0.33333334,0.0,0.0,0.33333334,2,-49,1,49,-2,-4,43,48,0,0,48,0.8908,0.0000,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0000,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,50592.6250,4599.3296,40549.5156,144.6452,false,false
zaproxy,6460e348c0bd0d808978924b5439020fefe8871a,1359115618,2486,"src/org/zaproxy/zap/extension/httppanel/view/hex/HttpPanelHexModel.java","{""229"":0.5055144}",null,null,0.5055,0.5055,0.5055,0.0000,0.5055,0.5055,0.5055,1.0000,1.0000,1.0000,1,0,0,0,0,0,1,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,662,220,8,-212,915,898,53,0,9,0,9,0.0,0.013595167,0.0,0.013595167,-654,9,0,0,9,-34,-25,0,9,-3,6,0.8310,0.0002,0.8316,0.6748,1.6404,0.0066,1.1045,62.3415,178.8980,0.7977,0.0003,0.7821,0.6290,3.2623,0.0147,1.6769,102.7319,298.3457,24.66,17,37,2.1765,0.0000,0,13,3.7610,false,328.7742,-1.0000,-1.0000,-1.0000,-1.0000,113773.6406,28443.4102,40549.5156,36447.6758,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,2486,"src/org/zaproxy/zap/extension/httppanel/view/hex/HttpPanelHexModel.java","{""229"":4.8028644E-5}",null,null,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,true,false,0,0,1,199417659,1,1,5,444,220,8,-212,915,680,53,0,218,0,218,0.0,0.490991,0.0,0.490991,-436,218,-218,0,218,-3,215,0,0,0,0,0.8764,0.0004,0.8867,0.0302,3.2994,0.0089,0.2404,22.6024,122.9861,0.8786,0.0004,0.8873,0.0167,4.7974,0.0150,0.1719,16.7564,142.9527,7.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,113444.8672,37814.9570,40549.5156,39973.6719,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,2486,"src/org/zaproxy/zap/extension/httppanel/view/hex/HttpPanelHexModel.java","{""229"":4.783667E-5}",null,null,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,2,199489075,1,2,0,226,220,8,-212,915,462,53,0,218,0,218,0.0,0.96460176,0.0,0.96460176,-218,218,-218,0,0,0,0,0,0,0,0,0.8764,0.0002,0.8714,0.2247,3.2994,0.0089,0.2404,22.6024,122.9861,0.8777,0.0002,0.8715,0.2478,4.7974,0.0150,0.1719,16.7564,142.9527,10.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,80523.1875,40261.5938,40549.5156,40261.5938,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,2486,"src/org/zaproxy/zap/extension/httppanel/view/hex/HttpPanelHexModel.java","{""229"":4.503595E-5}",null,null,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,0,0,3,200809241,1,3,2,8,220,8,-212,915,244,53,0,218,0,218,0.0,27.25,0.0,27.25,0,218,0,0,0,0,0,0,0,0,0,0.8908,0.0002,0.8749,0.3619,3.2994,0.0089,0.2404,22.6024,122.9861,0.8914,0.0002,0.8748,0.4005,4.7974,0.0150,0.1719,16.7564,142.9527,12.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40549.5156,40549.5156,40549.5156,40549.5156,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,1155,"zap/src/main/java/org/zaproxy/zap/extension/history/PopupMenuTag.java","{""5"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,53,53,161,108,108,0,136,53,0,0,53,1.0,0.0,0.0,1.0,108,-53,53,53,0,0,53,0,0,0,0,0.8764,0.0001,0.8867,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.8786,0.0001,0.8873,0.0167,0.0000,0.0000,0.0000,0.0000,0.0000,24.1,3,0,0.0000,0.0000,0,0,0.0000,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,134289.0156,9592.0723,40549.5156,144.6452,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,1155,"zap/src/main/java/org/zaproxy/zap/extension/history/PopupMenuTag.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,1,71416,1,2,0,106,53,161,108,55,0,136,53,0,0,53,0.5,0.0,0.0,0.5,55,-53,0,0,0,0,0,53,0,-53,0,0.8764,0.0001,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0001,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,101367.3281,7797.4868,40549.5156,144.6452,false,false
zaproxy,4c78e770305af9cf51f95e8975d284dc511d716d,1559756281,1155,"zap/src/main/java/org/zaproxy/zap/extension/history/PopupMenuTag.java","{""5"":0.9530128}",0.9454,0.9530,0.9530,0.9530,0.9530,0.0000,0.9530,0.9530,0.9530,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,2,1223004,1,2,5,106,53,161,108,55,0,121,0,0,15,15,0.0,0.0,0.14150943,0.14150943,55,0,0,0,0,-38,-38,0,0,0,0,0.8809,0.0001,0.8757,0.2927,0.0000,0.0000,0.0000,0.0000,0.0000,0.8819,0.0001,0.8757,0.3248,0.0000,0.0000,0.0000,0.0000,0.0000,7.29,3,0,0.0000,0.0000,0,0,0.0000,false,5615.0527,-1.0000,-1.0000,-1.0000,-1.0000,61393.6602,5116.1382,40549.5156,95.4892,true,false
zaproxy,65afe6af651cc789e96a3079edd86dd025ca8da1,1559811122,1155,"zap/src/main/java/org/zaproxy/zap/extension/history/PopupMenuTag.java","{""2"":0.7570093,""5"":0.2302413}",null,0.7570,0.9873,0.4936,0.4936,0.2634,0.2302,0.7570,0.9873,1.0000,0.4664,1.5336,1,1,1,1,1,1,2,0,0,0,0,0,false,false,false,false,0,0,3,1277845,2,3,2,106,53,161,108,55,0,106,0,0,15,15,0.0,0.0,0.14150943,0.14150943,55,0,53,0,0,0,0,-53,0,15,-38,0.8886,0.0001,0.8758,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.8894,0.0001,0.8758,0.3875,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7388.6914,-1.0000,-1.0000,-1.0000,-1.0000,48446.8281,4844.6831,40549.5156,46.3333,false,true
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1155,"zap/src/main/java/org/zaproxy/zap/extension/history/PopupMenuTag.java","{""2"":0.8769915,""5"":0.11422018}",0.7540,0.8770,0.9912,0.4956,0.4956,0.3814,0.1142,0.8770,0.9912,1.0000,0.2305,1.7695,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,4,1391582,2,3,2,159,53,161,108,2,0,106,53,0,0,53,0.33333334,0.0,0.0,0.33333334,2,-53,1,53,0,-15,38,52,0,0,52,0.8908,0.0001,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0001,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,41058.1367,4562.0156,40549.5156,46.3333,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1176,"zap/src/main/java/org/zaproxy/zap/extension/script/ScriptNode.java","{""2"":4.1536944E-7,""5"":0.9906977}",null,0.9907,0.9907,0.4953,0.4953,0.4953,0.0000,0.9907,0.9907,1.0000,0.0000,2.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,202,101,299,198,321,22,201,0,0,101,101,0.0,0.0,0.5,0.5,97,0,0,-101,0,101,0,0,0,0,0,0.8822,0.0001,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0001,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,13.68,6,0,0.0000,0.0000,0,0,0.0000,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,57147.6484,4762.3042,40549.5156,568.8229,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1176,"zap/src/main/java/org/zaproxy/zap/extension/script/ScriptNode.java","{""2"":4.1458358E-7,""5"":0.9906977}",null,null,0.9907,0.4953,0.4953,0.4953,0.0000,0.9907,0.9907,1.0000,0.0000,2.0000,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,1,22443,2,2,0,202,101,299,198,321,22,100,0,0,101,101,0.0,0.0,0.5,0.5,97,0,0,0,0,0,0,0,0,86,86,0.8873,0.0002,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0002,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,22.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,52998.4453,4818.0405,40549.5156,568.8229,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1176,"zap/src/main/java/org/zaproxy/zap/extension/script/ScriptNode.java","{""2"":4.0549972E-7,""5"":0.9671596}",0.0000,0.0000,0.9672,0.4836,0.4836,0.4836,0.0000,0.9672,0.9672,1.0000,0.0000,2.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,2,525662,2,3,2,297,101,299,198,222,22,100,99,0,0,99,0.33333334,0.0,0.0,0.33333334,2,-99,1,90,-11,-50,29,98,0,0,98,0.8908,0.0002,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0002,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,39.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,48838.3438,4883.8345,40549.5156,533.9365,false,false
zaproxy,8960befa37a1e5e04b80cb044aa5121af115dd43,1558533277,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":1.0}",null,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,true,false,0,0,0,0,1,1,5,74,74,212,138,152,14,208,74,0,0,74,1.0,0.0,0.0,1.0,138,-74,74,74,0,0,74,0,0,0,0,0.8764,0.0001,0.8867,0.0302,0.0000,0.0000,0.0000,0.0000,0.0000,0.8786,0.0001,0.8873,0.0167,0.0000,0.0000,0.0000,0.0000,0.0000,17.05,4,7,1.7500,0.0000,0,7,3.0311,false,32921.6836,-1.0000,-1.0000,-1.0000,-1.0000,142130.6875,14213.0693,40549.5156,6473.4150,true,false
zaproxy,060da6d88991d7f9f94fd9932885a3810983a47a,1558604693,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":1.0}",null,null,1.0000,1.0000,1.0000,0.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,1,71416,1,2,0,148,74,212,138,78,14,208,74,0,0,74,0.5,0.0,0.0,0.5,64,-74,0,0,0,0,0,74,0,-74,0,0.8764,0.0001,0.8714,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.8777,0.0001,0.8715,0.2478,0.0000,0.0000,0.0000,0.0000,0.0000,1.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,39973.6719,-1.0000,-1.0000,-1.0000,-1.0000,109209.0078,12134.3350,40549.5156,5615.0527,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":0.9993764}",0.9607,0.9994,0.9994,0.9994,0.9994,0.0000,0.9994,0.9994,0.9994,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,2,865920,1,2,5,148,74,212,138,78,14,134,0,0,74,74,0.0,0.0,0.5,0.5,64,0,0,-74,0,74,0,0,0,0,0,0.8822,0.0001,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0001,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,4,7,1.7500,0.0000,0,7,3.0311,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,69235.3359,8654.4180,40549.5156,4887.5767,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":0.9993764}",null,null,0.9994,0.9994,0.9994,0.0000,0.9994,0.9994,0.9994,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,3,888363,1,2,0,148,74,212,138,78,14,60,0,0,74,74,0.0,0.0,0.5,0.5,64,0,0,0,0,0,0,0,0,59,59,0.8873,0.0001,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0001,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,65086.1367,9298.0195,40549.5156,5615.0527,false,false
zaproxy,4c78e770305af9cf51f95e8975d284dc511d716d,1559756281,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":0.98424}",0.9835,0.9842,0.9842,0.9842,0.9842,0.0000,0.9842,0.9842,0.9842,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,false,false,0,0,4,1223004,1,2,5,148,74,212,138,78,14,45,0,0,15,15,0.0,0.0,0.10135135,0.10135135,64,0,-4,0,0,-59,-59,-3,-7,0,-10,0.8809,0.0001,0.8757,0.2927,0.0000,0.0000,0.0000,0.0000,0.0000,0.8819,0.0001,0.8757,0.3248,0.0000,0.0000,0.0000,0.0000,0.0000,8.87,4,7,1.7500,0.0000,0,7,3.0311,false,5615.0527,-1.0000,-1.0000,-1.0000,-1.0000,60926.0352,10154.3389,40549.5156,6473.4150,true,false
zaproxy,4741552cebc0d860b0bb2cc605b0dcffe42ece83,1559756422,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""5"":0.9907189}",0.9842,0.9907,0.9907,0.9907,0.9907,0.0000,0.9907,0.9907,0.9907,1.0000,1.0000,1.0000,1,1,1,1,1,0,1,0,0,0,0,0,false,false,true,false,0,0,5,1223145,1,2,5,144,74,212,138,75,7,30,3,7,15,25,0.020833334,0.048611112,0.104166664,0.1736111,68,4,-4,3,7,0,10,0,0,-15,-15,0.8846,0.0001,0.8762,0.3220,0.0000,0.0000,0.0000,0.0000,0.0000,0.8854,0.0001,0.8763,0.3578,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,4,7,1.7500,0.0000,0,7,3.0311,false,7331.7778,-1.0000,-1.0000,-1.0000,-1.0000,55310.9844,11062.1963,40549.5156,7331.7778,false,true
zaproxy,65afe6af651cc789e96a3079edd86dd025ca8da1,1559811122,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""2"":0.45454547,""5"":0.5376471}",null,0.4545,0.9922,0.4961,0.4961,0.0416,0.4545,0.5376,0.9922,1.0000,0.9162,1.0838,2,2,2,2,2,1,2,0,0,0,0,0,false,false,false,false,0,0,6,1277845,2,3,2,140,74,212,138,72,0,0,3,7,30,40,0.021428572,0.05,0.21428572,0.2857143,72,4,70,0,0,15,15,-67,7,30,-30,0.8886,0.0001,0.8758,0.3485,0.0000,0.0000,0.0000,0.0000,0.0000,0.8894,0.0001,0.8758,0.3875,0.0000,0.0000,0.0000,0.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,7388.6914,-1.0000,-1.0000,-1.0000,-1.0000,47979.2070,11994.8018,40549.5156,3704.5957,false,true
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1175,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveSession.java","{""2"":0.7359652,""5"":0.2574249}",0.4527,0.7360,0.9934,0.4967,0.4967,0.2393,0.2574,0.7360,0.9934,1.0000,0.5183,1.4817,2,1,1,1,1,1,0,0,0,0,0,0,false,false,false,false,0,0,7,1391582,2,3,2,210,74,212,138,2,0,0,70,0,0,70,0.33333334,0.0,0.0,0.33333334,2,-70,1,67,-7,-30,30,69,0,0,69,0.8908,0.0001,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0001,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,40590.5156,13530.1719,40549.5156,20.5000,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1174,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveAntiCSRF.java","{""0"":0.015900979,""5"":0.925}",0.0635,0.9250,0.9409,0.4705,0.4705,0.4545,0.0159,0.9250,0.9409,1.0000,0.0338,1.9662,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,150,75,212,137,228,16,138,0,0,75,75,0.0,0.0,0.5,0.5,62,0,0,-75,0,75,0,0,0,0,0,0.8822,0.0001,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0001,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,14.49,4,7,1.7500,0.0000,0,7,3.0311,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,55156.3438,6128.4829,40549.5156,1237.6281,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1174,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveAntiCSRF.java","{""0"":0.015900979,""5"":0.925}",0.0159,0.0159,0.9409,0.4705,0.4705,0.4545,0.0159,0.9250,0.9409,1.0000,0.0338,1.9662,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,1,22443,2,2,0,150,75,212,137,228,16,63,0,0,75,75,0.0,0.0,0.5,0.5,62,0,0,0,0,0,0,0,0,60,60,0.8873,0.0001,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0001,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,26.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,51007.1406,6375.8926,40549.5156,620.3140,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1174,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveAntiCSRF.java","{""0"":0.00796059,""2"":0.4871795,""5"":0.4630874}",null,0.4872,0.9582,0.3194,0.4631,0.2204,0.0080,0.4872,0.9582,1.4498,0.0249,1.5253,2,2,2,2,2,2,0,0,0,0,0,0,false,false,false,false,0,0,2,525662,3,3,2,210,75,212,137,158,16,63,70,0,0,70,0.33333334,0.0,0.0,0.33333334,2,-70,0,67,-8,-30,29,70,0,-1,69,0.8908,0.0001,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0001,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,22.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,46847.0391,6692.4346,40549.5156,3.0000,false,false
zaproxy,f3942d9384251f043c011508bd228e65671c2486,1579271890,1174,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuRemoveAntiCSRF.java","{""0"":0.0032436673,""2"":0.19406131,""5"":0.2015127}",0.1992,0.2015,0.3988,0.1329,0.1941,0.0918,0.0032,0.2015,0.3988,1.4598,0.0244,1.5158,2,1,0,0,0,0,1,0,0,0,0,0,false,false,false,false,0,0,3,19872693,3,3,5,210,75,212,137,158,16,62,0,0,1,1,0.0,0.0,0.004761905,0.004761905,2,0,1,0,0,0,0,-1,0,1,0,0.8453,0.0000,0.8154,0.6263,1.6995,0.0001,1.2487,70.3674,197.4296,0.8419,0.0000,0.8000,0.5786,1.7050,0.0002,1.1081,63.2818,181.6271,6.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,5053.8979,-1.0000,-1.0000,-1.0000,-1.0000,5059.8979,1686.6327,5053.8979,3.0000,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1173,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuParamSearch.java","{""2"":0.021032033,""5"":0.9}",0.0504,0.9000,0.9210,0.4605,0.4605,0.4395,0.0210,0.9000,0.9210,1.0000,0.0457,1.9543,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,130,65,185,120,197,12,117,0,0,65,65,0.0,0.0,0.5,0.5,55,0,0,-65,0,65,0,0,0,0,0,0.8822,0.0001,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0001,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,16.37,4,2,0.5000,0.0000,0,2,0.8660,false,4149.2031,-1.0000,-1.0000,-1.0000,-1.0000,54490.6055,6811.3257,40549.5156,2076.1016,false,true
zaproxy,afb991c16461cb07254b6addcebbe810c09c3a52,1559421640,1173,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuParamSearch.java","{""2"":0.021032033,""5"":0.9}",null,null,0.9210,0.4605,0.4605,0.4395,0.0210,0.9000,0.9210,1.0000,0.0457,1.9543,1,1,1,1,1,1,1,0,0,0,0,0,false,false,false,false,0,0,1,22443,2,2,0,130,65,185,120,197,12,52,0,0,65,65,0.0,0.0,0.5,0.5,55,0,0,0,0,0,0,0,0,50,50,0.8873,0.0001,0.8748,0.2872,0.0000,0.0000,0.0000,0.0000,0.0000,0.8884,0.0001,0.8748,0.3172,0.0000,0.0000,0.0000,0.0000,0.0000,24.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,4160.1006,-1.0000,-1.0000,-1.0000,-1.0000,50341.4023,7191.6289,40549.5156,3.0000,false,false
zaproxy,f9d9b4b765ee758daca3763d604b0986624bd25d,1559924859,1173,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuParamSearch.java","{""2"":0.49770883,""5"":0.4505716}",0.0205,0.4977,0.9483,0.4741,0.4741,0.0236,0.4506,0.4977,0.9483,1.0000,0.9503,1.0497,2,2,2,2,2,0,0,0,0,0,0,0,false,false,false,false,0,0,2,525662,2,3,2,183,65,185,120,136,12,52,61,0,0,61,0.33333334,0.0,0.0,0.33333334,2,-61,1,59,-6,-26,27,60,0,0,60,0.8908,0.0001,0.8749,0.3619,0.0000,0.0000,0.0000,0.0000,0.0000,0.8914,0.0001,0.8748,0.4005,0.0000,0.0000,0.0000,0.0000,0.0000,2.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,40549.5156,-1.0000,-1.0000,-1.0000,-1.0000,46181.3008,7696.8833,40549.5156,3.0000,false,false
zaproxy,02b983c99a2e3642337ffa2dec47531592e58e60,1559399197,1172,"zap/src/main/java/org/zaproxy/zap/extension/params/PopupMenuAddSession.java","{""2"":0.016604237,""5"":0.92105263}",0.0265,0.9211,0.9377,0.4688,0.4688,0.4522,0.0166,0.9211,0.9377,1.0000,0.0354,1.9646,1,1,1,1,1,1,1,0,0,0,0,0,false,false,true,false,0,0,0,0,2,1,5,168,84,242,158,256,14,164,0,0,84,84,0.0,0.0,0.5,0.5,74,0,0,-84,0,84,0,0,0,0,0,0.8822,0.0001,0.8746,0.2574,0.0000,0.0000,0.0000,0.0000,0.0000,0.8834,0.0001,0.8747,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,18.16,4,13,3.2500,0.0000,0,13,5.6292,false,4149.2031,61032.7539,4068.8503,40549.5156,174.3036,61032.7539,4068.8503,40549.5156,174.3036,false,true
